name,category,sub_category,address,contact,platform,url,opneing_hours
서울등심,0,소고기구이,서울 광진구 아차산로 431 강변SK뷰 102동 B101호,0507-1308-9486,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1972553473?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '월 정기휴무 (매주 월요일)']"
아차산유황오리,0,오리요리,서울 광진구 영화사로 62-1 아차산유황오리,02-453-1816,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17964830?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00']
서북면옥,0,냉면,서울 광진구 자양로 199-1 서북면옥,02-457-8319,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11727906?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 19:30 19:00 라스트오더', '수 11:00 - 19:30 19:00 라스트오더', '목 11:00 - 19:30 19:00 라스트오더', '금 11:00 - 19:30 19:00 라스트오더', '토 11:00 - 19:30 19:00 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 19:30 19:00 라스트오더']"
대원칼국수,0,"칼국수,만두",서울 광진구 자양로18길 56 거송빌딩,0507-1472-3117,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13189482?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 20:30 19:45 라스트오더', '수 11:00 - 20:30 19:45 라스트오더', '목 11:00 - 20:30 19:45 라스트오더', '금 11:00 - 20:30 19:45 라스트오더', '토 11:00 - 20:30 19:45 라스트오더', '일 정기휴무 (매주 일요일)', '월 11:00 - 20:30 19:45 라스트오더']"
도치피자 강변,0,이탈리아음식,서울 광진구 아차산로62길 14-4,0507-1434-8012,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1555212741?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '토 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '일 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더', '월 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:30 라스트오더']"
순금이떡볶이 아차산 본점,0,떡볶이,서울 광진구 자양로43길 43,02-455-8090,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31747148?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 23:30', '수 10:30 - 23:30', '목 10:30 - 23:30', '금 10:30 - 23:30', '토 10:30 - 23:30', '일 10:30 - 23:30', '월 10:30 - 23:30', '생방송오늘저녁 1570회, 21.06.02. 2021년 6월 2일  깻잎떡볶이', '']"
모두랑,0,종합분식,서울 광진구 자양로28길 24,02-457-1178,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13092236?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['매일 09:00 - 22:00', '생방송투데이 1875회, 24.03.08. 2024년 3월 8일  떡볶이', '']"
스시텐,0,"초밥,롤",서울 광진구 구의강변로 86 1층(주차 : 지하 주차장 이용 가능),02-454-9248,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35769328?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:30 - 21:30 21:00 라스트오더']
순삼이네미나리삼겹살 아차산본점,0,"육류,고기요리",서울 광진구 자양로43길 18 1층,0507-1369-7869,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1053838554?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 23:00']
매복식당 구의본점,0,"육류,고기요리",서울 광진구 아차산로57길 10-1 1층 매복식당,0507-1311-0427,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1710254481?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 16:00 - 23:00', '수 16:00 - 23:00', '목 16:00 - 23:00', '금 16:00 - 23:00', '토 14:00 - 23:00', '일 14:00 - 23:00', '월 16:00 - 23:00']"
망향비빔국수 광진구점,0,국수,서울 광진구 천호대로 694,02-454-1357,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13047580?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 10:30 - 22:00', '수 10:30 - 22:00', '목 10:30 - 22:00', '금 10:30 - 22:00', '토 10:30 - 22:00', '일 10:30 - 22:00', '월 10:30 - 22:00']"
구의농원,0,"육류,고기요리","서울 광진구 아차산로 453-1 1층, 2층",0507-1327-7596,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1725740090?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:40 22:00 라스트오더', '수 11:30 - 22:40 22:00 라스트오더', '목 11:30 - 22:40 22:00 라스트오더', '금 11:30 - 22:40 22:00 라스트오더', '토 11:30 - 22:40 22:00 라스트오더', '일 11:30 - 22:40 22:00 라스트오더', '월 11:30 - 22:40 22:00 라스트오더']"
아차산통갈비탕,0,갈비탕,서울 광진구 자양로 306 1층,0507-1404-1058,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1056194089?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '수 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '목 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '금 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '토 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '일 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더', '월 11:30 - 21:00 15:30 - 17:00 브레이크타임 20:30 라스트오더']"
스시오리,0,"초밥,롤",서울 광진구 천호대로132길 56,0507-1437-8229,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1493442103?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 11:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '월 정기휴무 (매주 월요일)']"
황순애신토불이떡볶이,0,떡볶이,서울 광진구 천호대로129길 15 102호,02-6952-6002,0,"https://map.naver.com/p/search/%EA%B4%91%EC%A7%84%EA%B5%AC%20%EA%B4%91%EC%9E%A5%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1425490840?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00', '일 11:00 - 22:00', '월 정기휴무 (매주 월요일)']"
장터참숯무한리필 구의점,0,"육류,고기요리",서울 광진구 아차산로 395 1층,0507-1415-9923,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1795832013?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 24:00 23:00 라스트오더', '화 정기휴무 (매주 화요일)', '수 16:00 - 24:00 23:00 라스트오더', '목 16:00 - 24:00 23:00 라스트오더', '금 16:00 - 24:00 23:00 라스트오더', '토 13:00 - 24:00 23:00 라스트오더', '일 13:00 - 24:00 23:00 라스트오더']"
진구정,0,이북음식,서울 광진구 광나루로 536 1층,0507-1494-1324,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1254577543?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 17:00 - 21:30 21:00 라스트오더', '수 17:00 - 21:30 21:00 라스트오더', '목 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 11:30 - 21:30 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 11:30 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더']"
양복점 구의점,0,양꼬치,서울 광진구 아차산로51길 35 1층 양복점,0507-1329-6307,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1685034849?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 02:00', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 16:00 - 02:00', '일 16:00 - 02:00']"
디도 재즈 라운지,0,양식,서울 광진구 자양로18길 56 지층 디도재즈라운지,070-8621-7869,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1191123979?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 19:00 - 24:00', '수 19:00 - 24:00', '목 19:00 - 24:00', '금 19:00 - 24:00', '토 15:00 - 24:00', '일 19:00 - 24:00']"
불난닭발,0,닭발,서울 광진구 자양로18길 6,02-458-3000,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13157800?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 02:00', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 16:00 - 02:00', '일 정기휴무 (매주 일요일)', '인생메뉴잘먹겠습니다 25회, 17.01.26. 2017년 1월 26일  무뼈닭발/오돌뼈']"
먹오삼,0,한식,서울 광진구 구의로 8 1층 먹오삼,0507-1459-8261,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1462020346?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 23:00', '화 16:00 - 23:00', '수 16:00 - 23:00', '목 16:00 - 23:00', '금 16:00 - 23:00', '토 11:30 - 23:00', '일 11:30 - 23:00', '생방송투데이 3495회, 24.03.20. 2024년 3월 20일  주꾸미삼겹살볶음']"
메이탄 구의점,0,중식당,서울 광진구 광나루로 590,0507-1354-6688,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1639483820?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:30', '화 11:00 - 21:30', '수 11:00 - 21:30', '목 11:00 - 21:30', '금 11:00 - 21:30', '토 11:00 - 21:30', '일 11:00 - 21:30']"
아마노,0,이탈리아음식,서울 광진구 자양로39길 20 1층 아마노,0507-1361-7819,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1189605621?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:30 15:30 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '화 정기휴무 (매주 화요일)', '수 11:30 - 21:30 15:30 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '목 11:30 - 21:30 15:30 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '금 11:30 - 21:30 15:30 - 17:00 브레이크타임 14:30, 20:30 라스트오더', '토 11:30 - 21:00 15:30 - 17:00 브레이크타임 14:30, 20:00 라스트오더', '일 11:30 - 21:00 15:30 - 17:00 브레이크타임 14:30, 20:00 라스트오더']"
미태리 구의역점,0,"스파게티,파스타전문",서울 광진구 자양로 112 1층,02-447-5777,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1509979968?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '화 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '수 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '목 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '금 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '토 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더', '일 11:00 - 21:00 14:00 - 16:00 브레이크타임 20:30 라스트오더']"
간도우초밥집,0,"초밥,롤",서울 광진구 자양로 278 101호 간도우초밥집,010-7523-9295,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1568487684?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 23:00 22:00 라스트오더', '화 17:00 - 23:00 22:00 라스트오더', '수 정기휴무 (매주 수요일)', '목 17:00 - 23:00 22:00 라스트오더', '금 17:00 - 23:00 22:00 라스트오더', '토 13:00 - 22:30 21:30 라스트오더', '일 13:00 - 22:30 21:30 라스트오더']"
찌마기 구의점,0,조개요리,서울 광진구 구의로 17 1층,0507-1378-9922,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1533308837?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:00 - 01:00 00:00 라스트오더', '화 15:00 - 01:00 00:00 라스트오더', '수 15:00 - 01:00 00:00 라스트오더', '목 15:00 - 01:00 00:00 라스트오더', '금 15:00 - 01:00 00:00 라스트오더', '토 12:30 - 01:00 00:00 라스트오더', '일 12:30 - 24:00 23:00 라스트오더', '매달 2, 4번째 수요일 정기 휴무']"
한우짝갈비살,0,소고기구이,서울 광진구 자양로18길 73 1층,0507-1301-8835,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37420197?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 23:00 22:00 라스트오더', '화 16:00 - 23:00 22:00 라스트오더', '수 16:00 - 23:00 22:00 라스트오더', '목 16:00 - 23:00 22:00 라스트오더', '금 16:00 - 23:00 22:00 라스트오더', '토 16:00 - 23:00 22:00 라스트오더', '일 16:00 - 23:00 22:00 라스트오더']"
미가육,0,"육류,고기요리","서울 광진구 자양로18길 7-1 1층, 2층",0507-1463-0299,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1599204121?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 15:30 - 23:30 22:00 라스트오더']
아울 구의점,0,돈가스,서울 광진구 자양로18길 36,02-447-7373,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20935841?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '화 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '수 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '목 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '금 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '토 11:00 - 21:00 16:00 - 17:00 브레이크타임 20:30 라스트오더', '일 정기휴무 (매주 일요일)']"
애슐리퀸즈 강변점,0,패밀리레스토랑,서울 광진구 광나루로56길 85 테크노-마트21 9층 전문식당가,0507-1411-3050,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13350068?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00', '화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00', '일 11:00 - 21:00']"
우리콩밭손두부,0,두부요리,서울 광진구 영화사로 76,02-456-1880,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1134998684?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 06:00 - 24:00']
쉐프의콜렉션,0,"해물,생선요리",서울 광진구 자양로18길 72 1층 쉐프의콜렉션,0507-1322-5963,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1999908258?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 24:00 23:00 라스트오더', '화 18:00 - 24:00 23:00 라스트오더', '수 18:00 - 24:00 23:00 라스트오더', '목 18:00 - 24:00 23:00 라스트오더', '금 18:00 - 01:00 00:00 라스트오더', '토 18:00 - 01:00 00:00 라스트오더', '일 18:00 - 24:00 23:00 라스트오더']"
먹거리집,0,"육류,고기요리",서울 광진구 자양로18길 95,02-3436-3383,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19882746?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 24:00', '화 11:30 - 24:00', '수 11:30 - 24:00', '목 11:30 - 24:00', '금 11:30 - 24:00', '토 15:00 - 24:00', '일 정기휴무 (매주 일요일)']"
상상돈가츠 강변테크노마트점,0,돈가스,서울 광진구 광나루로56길 85 테크노마트 9층 40호,02-2201-5855,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1064554138?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00 20:15 라스트오더', '화 11:00 - 21:00 20:15 라스트오더', '수 11:00 - 21:00 20:15 라스트오더', '목 11:00 - 21:00 20:15 라스트오더', '금 11:00 - 21:00 20:15 라스트오더', '토 11:00 - 21:00 20:15 라스트오더', '일 11:00 - 21:00 20:15 라스트오더']"
고기반햄반김치찌개&김치찜 아차산본점,0,"찌개,전골",서울 광진구 자양로43길 41 1층,0507-1366-1101,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1734310726?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 24:00']
숙고,0,"육류,고기요리",서울 광진구 아차산로53길 5 1층,0507-1427-5380,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1629211946?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 22:30', '화 17:00 - 22:30', '수 17:00 - 22:30', '목 17:00 - 22:30', '금 17:00 - 22:30', '토 17:00 - 22:30', '일 17:00 - 22:30']"
바르미샤브샤브N칼국수 구의점,0,샤브샤브,서울 광진구 아차산로 471 CS PLAZA,02-3437-1005,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31090630?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:00 - 21:00', '화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00', '일 11:00 - 22:00']"
어반나이프,0,독일음식,서울 광진구 구의강변로 85 기영빌딩 3층,02-455-6628,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34301457?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '화 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '수 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '목 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '금 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '토 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '일 09:30 - 22:00 15:00 - 17:00 브레이크타임 21:00 라스트오더', '생방송투데이 2459회, 19.12.02. 2019년 12월 2일  슈바인학세', '']"
참토우 구의점,0,소고기구이,서울 광진구 구의강변로 81,02-452-9992,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20668448?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 10:30 - 22:00', '화 10:30 - 22:00', '수 10:30 - 22:00', '목 10:30 - 22:00', '금 10:30 - 22:00', '토 10:30 - 22:00', '일 10:30 - 22:00']"
강나루 유황오리주물럭 본점,0,오리요리,서울 광진구 아차산로57길 5,02-452-5251,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17969026?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 11:30 - 22:00 15:00 - 16:30 브레이크타임', '수 11:30 - 22:00 15:00 - 16:30 브레이크타임', '목 11:30 - 22:00 15:00 - 16:30 브레이크타임', '금 11:30 - 22:00 15:00 - 16:30 브레이크타임', '토 11:30 - 22:00 15:00 - 16:30 브레이크타임', '일 11:30 - 22:00 15:00 - 16:30 브레이크타임']"
고공 구의점,0,"육류,고기요리",서울 광진구 자양로18길 37 1층,0507-1416-9999,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1046666541?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 15:30 - 23:30 22:50 라스트오더', '화 15:30 - 23:30 22:50 라스트오더', '수 15:30 - 23:30 22:50 라스트오더', '목 15:30 - 23:30 22:50 라스트오더', '금 15:30 - 23:30 22:50 라스트오더', '토 14:30 - 23:00 22:20 라스트오더', '일 14:30 - 23:00 22:20 라스트오더']"
고향집,0,"해물,생선요리",서울 광진구 아차산로49길 30,02-452-0004,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19866561?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 11:30 - 21:30 15:00 - 17:30 브레이크타임 21:00 라스트오더', '화 11:30 - 21:30 15:00 - 17:30 브레이크타임 21:00 라스트오더', '수 11:30 - 21:30 15:00 - 17:30 브레이크타임 21:00 라스트오더', '목 11:30 - 21:30 15:00 - 17:30 브레이크타임 21:00 라스트오더', '금 11:30 - 21:30 15:00 - 17:30 브레이크타임 21:00 라스트오더', '토 11:30 - 21:00 15:00 - 17:30 브레이크타임 20:30 라스트오더', '일 정기휴무 (매주 일요일)', '식객허영만의백반기행 38회, 20.02.14. 2020년 2월 14일  참꼬막/쭈꾸미양념구이']"
크레파스분식,0,종합분식,서울 광진구 자양로28길 22,02-454-7179,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/20935764?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00']
푸지미곱창 구의점,0,"곱창,막창,양",서울 광진구 아차산로51길 12 102호,010-2700-8631,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1050941422?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 24:00', '화 16:00 - 24:00', '수 16:00 - 24:00', '목 16:00 - 24:00', '금 16:00 - 24:00', '토 16:00 - 24:00', '일 정기휴무 (매주 일요일)']"
