name,category,sub_category,address,contact,platform,url,opneing_hours
만날 로스터리 카페,1,"카페,디저트",서울 광진구 광나루로 545 래미안파크스위트 B동 1층 2호,010-8674-6866,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1133525635?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 09:00 - 21:00', '수 정기휴무 (매주 수요일)', '목 09:00 - 21:00', '금 09:00 - 21:00', '토 09:00 - 20:00', '일 09:00 - 20:00', '월 09:00 - 21:00']"
투썸플레이스 강변역점,1,카페,서울 광진구 구의강변로 53,02-454-2408,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1123820586?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:30 - 22:00', '수 08:30 - 22:00', '목 08:30 - 22:00', '금 08:30 - 22:00', '토 09:00 - 22:00', '일 09:00 - 22:00', '월 08:30 - 22:00']"
이디야 구의사거리점,1,카페,서울 광진구 광나루로 508 일진빌딩 1층,02-452-0334,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/38555114?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:00 - 22:00 21:30 라스트오더']
컴포즈커피 광진구청점,1,카페,서울 광진구 자양로 124 1층,02-461-4278,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/91833545?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:30 - 22:30']
리츠카페,1,카페,서울 광진구 구의로4길 16 101호,02-2201-6473,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1972252854?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 18:00']
빽다방 강변역점,1,테이크아웃커피,서울 광진구 강변역로4길 10 1층 106호,0507-0289-9437,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1156754639?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:00 - 21:30']
케이크 더 조아,1,케이크전문,서울 광진구 자양로18길 70 1층,02-007-0707,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1804344332?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 21:00', '수 11:00 - 21:00', '목 11:00 - 21:00', '금 11:00 - 21:00', '토 11:00 - 21:00', '일 11:00 - 21:00', '월 정기휴무 (매주 월요일)']"
배스킨라빈스 아차산역,1,아이스크림,서울 광진구 천호대로 659 아차산웨딩홀,0507-0288-9635,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/13296291?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 23:00']
세인트 바츠,1,"카페,디저트",서울 광진구 아차산로49길 41-5 세인트바츠,010-5764-7646,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1092664958?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 08:00 - 22:00 21:30 라스트오더', '수 08:00 - 22:00 21:30 라스트오더', '목 08:00 - 22:00 21:30 라스트오더', '금 08:00 - 19:00 18:30 라스트오더', '토 정기휴무 (매주 토요일)', '일 정기휴무 (매주 일요일)', '월 08:00 - 22:00 21:30 라스트오더']"
빽다방 올림픽북단점,1,테이크아웃커피,서울 광진구 아차산로 480 1층 빽다방,02-455-0423,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1286146504?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:30 - 22:00']
우주메리카페,1,카페,서울 광진구 구의로 53-1,0507-1367-7177,0,"https://map.naver.com/p/search/%EA%B5%AC%EC%9D%98%EB%8F%99%20%EC%B9%B4%ED%8E%98/place/1445170267?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['화 11:00 - 23:00', '수 11:00 - 23:00', '목 11:00 - 23:00', '금 11:00 - 23:00', '토 11:00 - 23:00', '일 11:00 - 23:00', '월 11:00 - 23:00']"
